hash,answer_class
-4990676236842989838,7
3307781612299318449,11
7491810572860539119,2
4313314577654585140,16
-7999382456339933392,3
-3263069976611422720,22
-3940602448823662681,27
540373492795310827,24
-2916098493791271883,2
-722843842677166723,21
5486373028580175154,28
2913392025452934930,12
2407040624001603114,29
4389226945138254351,8
-3404232349180259487,28
3068671496060055489,2
8700487238935560372,15
-229954119644816432,10
3374063139709573509,28
7634766374215172499,19
5713874092578317601,2
3916314648794176169,25
4322841739982644899,2
-3961873458475647702,8
2365639520348728981,3
-8783654257507999824,21
9217993669455416029,20
853902967825916271,10
-1204302064165520,24
-5177243083858914406,7
-2841206717238338655,4
-1658890259626215984,12
3899888229423887600,27
-4496210391006981639,27
2772092297487406282,9
1966636689140281165,27
-4335038407664743240,19
-2419093770463262011,21
5904411439817764528,28
4022443841428744517,15
-661886299317697348,28
-255527759136667581,15
3281955492304853290,8
-1234256536908904895,21
-104194590698566711,22
-6065864687060548970,8
3851248265667806211,2
-1569168610423963026,11
2633160924514175968,27
5322722416782199025,23
-8339216990346606270,13
-5253758382535558148,26
-7893450430034313152,0
-5590479080093775355,5
6030094962350064126,26
-7767385000607118687,26
-5316158827649917247,18
8753013101303735595,10
3943298598134431005,18
-3361330165733299709,21
-852789830211865698,3
1168275937186648366,26
-7261954755603363724,13
-5721848496770212632,19
-2667388076590286685,29
-8184014524199536023,3
-8459756633851184613,13
7877698713113461989,11
6659752605852117917,15
-8871893409623332945,9
8740975528202274778,28
-6629640542086830023,17
-4961826717695731456,15
-7599371952821171252,7
-6112712228255199496,29
7511244350140710081,17
90832598251705159,24
-8981537018747223608,28
6514246839425823853,15
-4851756246860580122,21
-695365243901797486,20
-2993924025778384377,26
-4763552923235460627,28
-1400205885490442104,16
-4380310638849530227,11
-3261464672485600833,21
4141505110450127397,2
8570371980119313464,9
-8831895117138344526,17
-8342390586641003086,2
1164603009286734642,9
9142175916159582107,4
1472030353949496529,2
7421768624616398754,3
-848054174481379749,11
7792331174586475364,2
-3949856376635013625,7
5112353744089513888,23
4116117376592632826,17
3879619326252990849,13
2182902771188447674,15
7480632579820147958,27
8102505553217733919,24
-8706424574169561526,13
-8348264639581850707,13
-3030680194557102197,20
2830310054038115186,8
-2322998925283207556,10
-8005204271751934580,22
-1723922835689679027,15
-5522699652219143633,1
-286428434095887776,9
3153488911500146422,1
-7267834017836330091,5
-4523470085606027693,10
3903224533958608763,22
6058821885313309558,12
4535931982985167086,16
-7370642237055382565,18
1680211033554154653,28
5007509392436592809,12
-7169793839931869361,17
-6588685894430321699,26
1766212518168597375,22
7767274468230729980,9
374064106604922467,13
5542832344828775180,3
-3561821032679218920,2
-5619544560237527616,8
